Date,Product_ID,Store_ID,Promotion_Flag, Discount_percent ,Price,Sold_Units,Sales_Volume
2018-11-30,P10_,S7_,,,95,88,8360
2018-12-01,P10_,S7_,,,95,111,10545
2018-12-02,P10_,S7_,,,95,117,11115
2018-12-03,P10_,S7_,,,95,122,11590
2018-12-04,P10_,S7_,,,95,117,11115
2018-12-05,P10_,S7_,,,95,126,11970
2018-12-06,P10_,S7_,,,95,135,12825
2018-12-07,P10_,S7_,,,95,149,14155
2018-12-08,P10_,S7_,,,95,124,11780
2018-12-09,P10_,S7_,,,95,133,12635
2018-12-10,P10_,S7_,,,95,138,13110
2018-12-11,P10_,S7_,,,95,155,14725
2018-12-12,P10_,S7_,,,95,153,14535
2018-12-13,P10_,S7_,,,95,141,13395
2018-12-14,P10_,S7_,,,95,155,14725
2018-12-15,P10_,S7_,,,95,162,15390
2018-12-16,P10_,S7_,,,95,161,15295
2018-12-17,P10_,S7_,,,95,159,15105
2018-12-18,P10_,S7_,,,95,182,17290
2018-12-19,P10_,S7_,,,95,156,14820
2018-12-20,P10_,S7_,,,95,192,18240
2018-12-21,P10_,S7_,,,95,169,16055
2018-12-22,P10_,S7_,,,95,178,16910
2018-12-23,P10_,S7_,,,95,183,17385
2018-12-24,P10_,S7_,,,95,192,18240
2018-12-25,P10_,S7_,,,95,189,17955
2018-12-26,P10_,S7_,,,95,190,18050
2018-12-27,P10_,S7_,,,95,169,16055
2018-12-28,P10_,S7_,,,95,186,17670
2018-12-29,P10_,S7_,,,95,181,17195
2018-12-30,P10_,S7_,,,95,210,19950
2018-12-31,P10_,S7_,,,95,194,18430
2019-01-01,P10_,S7_,,,95,190,18050
2019-01-02,P10_,S7_,,,95,211,20045
2019-01-03,P10_,S7_,,,95,201,19095
2019-01-04,P10_,S7_,,,95,195,18525
2019-01-05,P10_,S7_,,,95,173,16435
2019-01-06,P10_,S7_,,,95,190,18050
2019-01-07,P10_,S7_,,,95,196,18620
2019-01-08,P10_,S7_,,,95,192,18240
2019-01-09,P10_,S7_,,,95,206,19570
2019-01-10,P10_,S7_,,,95,162,15390
2019-01-11,P10_,S7_,,,95,205,19475
2019-01-12,P10_,S7_,,,95,173,16435
2019-01-13,P10_,S7_,,,95,206,19570
2019-01-14,P10_,S7_,,,95,173,16435
2019-01-15,P10_,S7_,,,95,193,18335
2019-01-16,P10_,S7_,,,95,162,15390
2019-01-17,P10_,S7_,,,95,158,15010
2019-01-18,P10_,S7_,,,95,176,16720
2019-01-19,P10_,S7_,,,95,153,14535
2019-01-20,P10_,S7_,,,95,178,16910
2019-01-21,P10_,S7_,,,95,159,15105
2019-01-22,P10_,S7_,,,95,159,15105
2019-01-23,P10_,S7_,,,95,158,15010
2019-01-24,P10_,S7_,,,95,147,13965
2019-01-25,P10_,S7_,,,95,177,16815
2019-01-26,P10_,S7_,,,95,137,13015
2019-01-27,P10_,S7_,,,95,139,13205
2019-01-28,P10_,S7_,,,95,136,12920
2019-01-29,P10_,S7_,,,95,140,13300
2019-01-30,P10_,S7_,,,95,123,11685
2019-01-31,P10_,S7_,,,95,115,10925
2019-02-01,P10_,S7_,,,95,116,11020
2019-02-02,P10_,S7_,,,95,114,10830
2019-02-03,P10_,S7_,,,95,85,8075
2019-02-04,P10_,S7_,,,95,124,11780
2019-02-05,P10_,S7_,,,95,109,10355
2019-02-06,P10_,S7_,,,95,94,8930
2019-02-07,P10_,S7_,,,95,90,8550
2019-02-08,P10_,S7_,,,95,99,9405
2019-02-09,P10_,S7_,,,95,83,7885
2019-02-10,P10_,S7_,,,95,85,8075
2019-02-11,P10_,S7_,,,95,94,8930
2019-02-12,P10_,S7_,,,95,69,6555
2019-02-13,P10_,S7_,,,95,88,8360
2019-02-14,P10_,S7_,,,95,74,7030
2019-02-15,P10_,S7_,1, 0.30 ,95,101,6716.5
2019-02-16,P10_,S7_,1, 0.30 ,95,79,5253.5
2019-02-17,P10_,S7_,1, 0.30 ,95,66,4389
2019-02-18,P10_,S7_,1, 0.30 ,95,82,5453
2019-02-19,P10_,S7_,1, 0.30 ,95,81,5386.5
2019-02-20,P10_,S7_,1, 0.30 ,95,74,4921
2019-02-21,P10_,S7_,1, 0.60 ,95,69,2622
2019-02-22,P10_,S7_,1, 0.60 ,95,66,2508
2019-02-23,P10_,S7_,1, 0.60 ,95,73,2774
2019-02-24,P10_,S7_,1, 0.60 ,95,73,2774
2019-02-25,P10_,S7_,1, 0.60 ,95,76,2888
2019-02-26,P10_,S7_,1, 0.60 ,95,59,2242
2019-02-27,P10_,S7_,1, 0.60 ,95,59,2242
2019-02-28,P10_,S7_,1, 0.60 ,95,54,2052
2019-03-01,P10_,S7_,,,95,29,2755
2019-03-02,P10_,S7_,,,95,24,2280
2019-03-03,P10_,S7_,,,95,37,3515
2019-03-04,P10_,S7_,,,95,18,1710
2019-03-05,P10_,S7_,,,95,13,1235
2019-03-06,P10_,S7_,,,95,21,1995
2019-03-07,P10_,S7_,,,95,24,2280
2019-03-08,P10_,S7_,,,95,13,1235
2019-03-09,P10_,S7_,,,95,16,1520
2019-03-10,P10_,S7_,,,95,10,950
2019-03-11,P10_,S7_,,,95,13,1235
2019-03-12,P10_,S7_,,,95,9,855
2019-03-13,P10_,S7_,,,95,5,475
2019-03-14,P10_,S7_,,,95,8,760
2019-03-15,P10_,S7_,,,95,11,1045
2019-03-16,P10_,S7_,,,95,6,570
2019-03-17,P10_,S7_,,,95,16,1520
2019-03-18,P10_,S7_,,,95,13,1235
2019-03-19,P10_,S7_,,,95,11,1045
2019-03-20,P10_,S7_,,,95,6,570
2019-03-21,P10_,S7_,,,95,8,760
2019-03-22,P10_,S7_,,,95,4,380
2019-03-23,P10_,S7_,,,95,3,285
2019-03-24,P10_,S7_,,,95,8,760
2019-03-25,P10_,S7_,,,95,4,380
2019-03-26,P10_,S7_,,,95,2,190
2019-03-27,P10_,S7_,,,95,2,190
2019-03-28,P10_,S7_,,,95,4,380
2019-03-29,P10_,S7_,,,95,4,380
2019-03-30,P10_,S7_,,,95,4,380
2019-03-31,P10_,S7_,,,95,0,0
2019-04-01,P10_,S7_,,,95,3,285
2019-04-02,P10_,S7_,,,95,1,95
2019-04-03,P10_,S7_,,,95,1,95
2019-04-04,P10_,S7_,,,95,2,190
2019-04-05,P10_,S7_,,,95,1,95
2019-04-06,P10_,S7_,,,95,1,95
2019-04-07,P10_,S7_,,,95,1,95
2019-04-08,P10_,S7_,,,95,3,285
2019-04-09,P10_,S7_,,,95,2,190
2019-04-10,P10_,S7_,,,95,2,190
2019-04-11,P10_,S7_,,,95,0,0
2019-04-12,P10_,S7_,,,95,1,95
2019-04-13,P10_,S7_,,,95,0,0
2019-04-14,P10_,S7_,,,95,2,190
2019-04-15,P10_,S7_,,,95,2,190
2019-04-16,P10_,S7_,,,95,2,190
2019-04-17,P10_,S7_,,,95,0,0
2019-04-18,P10_,S7_,,,95,0,0
2019-04-19,P10_,S7_,,,95,0,0
2019-04-20,P10_,S7_,,,95,0,0
2019-04-21,P10_,S7_,,,95,1,95
2019-04-22,P10_,S7_,,,95,0,0
2019-04-23,P10_,S7_,,,95,0,0
2019-04-24,P10_,S7_,,,95,0,0
2019-04-25,P10_,S7_,,,95,1,95
2019-04-26,P10_,S7_,,,95,0,0
2019-04-27,P10_,S7_,,,95,0,0
2019-04-28,P10_,S7_,,,95,0,0
2019-04-29,P10_,S7_,,,95,1,95
2019-04-30,P10_,S7_,,,95,0,0
2019-05-01,P10_,S7_,,,95,0,0
2019-05-02,P10_,S7_,,,95,0,0
2019-05-03,P10_,S7_,,,95,0,0
2019-05-04,P10_,S7_,,,95,0,0
2019-05-05,P10_,S7_,,,95,1,95
2019-05-06,P10_,S7_,,,95,0,0
2019-05-07,P10_,S7_,,,95,0,0
2019-05-08,P10_,S7_,,,95,0,0
2019-05-09,P10_,S7_,,,95,0,0
2019-05-10,P10_,S7_,,,95,0,0
2019-05-11,P10_,S7_,,,95,0,0
2019-05-12,P10_,S7_,,,95,0,0
2019-05-13,P10_,S7_,,,95,0,0
2019-05-14,P10_,S7_,,,95,0,0
2019-05-15,P10_,S7_,,,95,0,0
2019-05-16,P10_,S7_,,,95,0,0
2019-05-17,P10_,S7_,,,95,0,0
2019-05-18,P10_,S7_,,,95,0,0
2019-05-19,P10_,S7_,,,95,0,0
2019-05-20,P10_,S7_,,,95,0,0
2019-05-21,P10_,S7_,,,95,0,0
2019-05-22,P10_,S7_,,,95,0,0
2019-05-23,P10_,S7_,,,95,0,0
2019-05-24,P10_,S7_,,,95,0,0
2019-05-25,P10_,S7_,,,95,0,0
2019-05-26,P10_,S7_,,,95,0,0
2019-05-27,P10_,S7_,,,95,0,0
2019-05-28,P10_,S7_,,,95,0,0
2019-05-29,P10_,S7_,,,95,0,0
2019-05-30,P10_,S7_,,,95,0,0
2019-05-31,P10_,S7_,,,95,0,0
2019-06-01,P10_,S7_,,,95,0,0
2019-06-02,P10_,S7_,,,95,0,0
2019-06-03,P10_,S7_,,,95,0,0
2019-06-04,P10_,S7_,,,95,0,0
2019-06-05,P10_,S7_,,,95,0,0
2019-06-06,P10_,S7_,,,95,0,0
2019-06-07,P10_,S7_,,,95,0,0
2019-06-08,P10_,S7_,,,95,0,0
2019-06-09,P10_,S7_,,,95,0,0
2019-06-10,P10_,S7_,,,95,0,0
2019-06-11,P10_,S7_,,,95,0,0
2019-06-12,P10_,S7_,,,95,0,0
2019-06-13,P10_,S7_,,,95,0,0
2019-06-14,P10_,S7_,,,95,0,0
2019-06-15,P10_,S7_,,,95,0,0
2019-06-16,P10_,S7_,,,95,0,0
2019-06-17,P10_,S7_,,,95,0,0
2019-06-18,P10_,S7_,,,95,0,0
2019-06-19,P10_,S7_,,,95,0,0
2019-06-20,P10_,S7_,,,95,0,0
2019-06-21,P10_,S7_,,,95,0,0
2019-06-22,P10_,S7_,,,95,0,0
2019-06-23,P10_,S7_,,,95,0,0
2019-06-24,P10_,S7_,,,95,0,0
2019-06-25,P10_,S7_,,,95,0,0
2019-06-26,P10_,S7_,,,95,0,0
2019-06-27,P10_,S7_,,,95,0,0
2019-06-28,P10_,S7_,,,95,0,0
2019-06-29,P10_,S7_,,,95,0,0
2019-06-30,P10_,S7_,,,95,0,0
2019-07-01,P10_,S7_,,,95,0,0
2019-07-02,P10_,S7_,,,95,0,0
2019-07-03,P10_,S7_,,,95,0,0
2019-07-04,P10_,S7_,,,95,0,0
2019-07-05,P10_,S7_,,,95,0,0
2019-07-06,P10_,S7_,,,95,0,0
2019-07-07,P10_,S7_,,,95,0,0
2019-07-08,P10_,S7_,,,95,0,0
2019-07-09,P10_,S7_,,,95,0,0
2019-07-10,P10_,S7_,,,95,0,0
2019-07-11,P10_,S7_,,,95,0,0
2019-07-12,P10_,S7_,,,95,0,0
2019-07-13,P10_,S7_,,,95,0,0
2019-07-14,P10_,S7_,,,95,0,0
2019-07-15,P10_,S7_,,,95,0,0
2019-07-16,P10_,S7_,,,95,0,0
2019-07-17,P10_,S7_,,,95,0,0
2019-07-18,P10_,S7_,,,95,0,0
2019-07-19,P10_,S7_,,,95,0,0
2019-07-20,P10_,S7_,,,95,0,0
2019-07-21,P10_,S7_,,,95,0,0
2019-07-22,P10_,S7_,,,95,0,0
2019-07-23,P10_,S7_,,,95,0,0
2019-07-24,P10_,S7_,,,95,0,0
2019-07-25,P10_,S7_,,,95,0,0
2019-07-26,P10_,S7_,,,95,0,0
2019-07-27,P10_,S7_,,,95,0,0
2019-07-28,P10_,S7_,,,95,0,0
2019-07-29,P10_,S7_,,,95,0,0
2019-07-30,P10_,S7_,,,95,0,0
2019-07-31,P10_,S7_,,,95,0,0
2019-08-01,P10_,S7_,,,95,0,0
2019-08-02,P10_,S7_,,,95,0,0
2019-08-03,P10_,S7_,,,95,0,0
2019-08-04,P10_,S7_,,,95,0,0
2019-08-05,P10_,S7_,,,95,0,0
2019-08-06,P10_,S7_,,,95,0,0
2019-08-07,P10_,S7_,,,95,0,0
2019-08-08,P10_,S7_,,,95,0,0
2019-08-09,P10_,S7_,,,95,0,0
2019-08-10,P10_,S7_,,,95,0,0
2019-08-11,P10_,S7_,,,95,0,0
2019-08-12,P10_,S7_,,,95,0,0
2019-08-13,P10_,S7_,,,95,0,0
2019-08-14,P10_,S7_,,,95,0,0
2019-08-15,P10_,S7_,,,95,0,0
2019-08-16,P10_,S7_,,,95,0,0
2019-08-17,P10_,S7_,,,95,0,0
2019-08-18,P10_,S7_,,,95,0,0
2019-08-19,P10_,S7_,,,95,0,0
2019-08-20,P10_,S7_,,,95,0,0
2019-08-21,P10_,S7_,,,95,0,0
2019-08-22,P10_,S7_,,,95,0,0
2019-08-23,P10_,S7_,,,95,0,0
2019-08-24,P10_,S7_,,,95,0,0
2019-08-25,P10_,S7_,,,95,0,0
2019-08-26,P10_,S7_,,,95,0,0
2019-08-27,P10_,S7_,,,95,0,0
2019-08-28,P10_,S7_,,,95,0,0
2019-08-29,P10_,S7_,,,95,0,0
2019-08-30,P10_,S7_,,,95,0,0
2019-08-31,P10_,S7_,,,95,0,0
2019-09-01,P10_,S7_,,,95,0,0
2019-09-02,P10_,S7_,,,95,1,95
2019-09-03,P10_,S7_,,,95,0,0
2019-09-04,P10_,S7_,,,95,0,0
2019-09-05,P10_,S7_,,,95,0,0
2019-09-06,P10_,S7_,,,95,0,0
2019-09-07,P10_,S7_,,,95,0,0
2019-09-08,P10_,S7_,,,95,0,0
2019-09-09,P10_,S7_,,,95,0,0
2019-09-10,P10_,S7_,,,95,0,0
2019-09-11,P10_,S7_,,,95,0,0
2019-09-12,P10_,S7_,,,95,0,0
2019-09-13,P10_,S7_,,,95,0,0
2019-09-14,P10_,S7_,,,95,0,0
2019-09-15,P10_,S7_,,,95,0,0
2019-09-16,P10_,S7_,,,95,0,0
2019-09-17,P10_,S7_,,,95,1,95
2019-09-18,P10_,S7_,,,95,1,95
2019-09-19,P10_,S7_,,,95,1,95
2019-09-20,P10_,S7_,,,95,0,0
2019-09-21,P10_,S7_,,,95,1,95
2019-09-22,P10_,S7_,,,95,1,95
2019-09-23,P10_,S7_,,,95,1,95
2019-09-24,P10_,S7_,,,95,0,0
2019-09-25,P10_,S7_,,,95,3,285
2019-09-26,P10_,S7_,,,95,2,190
2019-09-27,P10_,S7_,,,95,2,190
2019-09-28,P10_,S7_,,,95,0,0
2019-09-29,P10_,S7_,,,95,3,285
2019-09-30,P10_,S7_,,,95,1,95
2019-10-01,P10_,S7_,,,95,3,285
2019-10-02,P10_,S7_,,,95,1,95
2019-10-03,P10_,S7_,,,95,0,0
2019-10-04,P10_,S7_,,,95,2,190
2019-10-05,P10_,S7_,,,95,3,285
2019-10-06,P10_,S7_,,,95,3,285
2019-10-07,P10_,S7_,,,95,2,190
2019-10-08,P10_,S7_,,,95,2,190
2019-10-09,P10_,S7_,,,95,8,760
2019-10-10,P10_,S7_,,,95,5,475
2019-10-11,P10_,S7_,,,95,3,285
2019-10-12,P10_,S7_,,,95,5,475
2019-10-13,P10_,S7_,,,95,12,1140
2019-10-14,P10_,S7_,,,95,10,950
2019-10-15,P10_,S7_,,,95,3,285
2019-10-16,P10_,S7_,,,95,4,380
2019-10-17,P10_,S7_,,,95,4,380
2019-10-18,P10_,S7_,,,95,6,570
2019-10-19,P10_,S7_,,,95,12,1140
2019-10-20,P10_,S7_,,,95,9,855
2019-10-21,P10_,S7_,,,95,9,855
2019-10-22,P10_,S7_,,,95,11,1045
2019-10-23,P10_,S7_,,,95,8,760
2019-10-24,P10_,S7_,,,95,8,760
2019-10-25,P10_,S7_,,,95,12,1140
2019-10-26,P10_,S7_,,,95,19,1805
2019-10-27,P10_,S7_,,,95,16,1520
2019-10-28,P10_,S7_,,,95,15,1425
2019-10-29,P10_,S7_,,,95,26,2470
2019-10-30,P10_,S7_,,,95,25,2375
2019-10-31,P10_,S7_,,,95,18,1710
2019-11-01,P10_,S7_,,,95,31,2945
2019-11-02,P10_,S7_,,,95,25,2375
2019-11-03,P10_,S7_,,,95,27,2565
2019-11-04,P10_,S7_,,,95,23,2185
2019-11-05,P10_,S7_,,,95,38,3610
2019-11-06,P10_,S7_,,,95,35,3325
2019-11-07,P10_,S7_,,,95,35,3325
2019-11-08,P10_,S7_,,,95,38,3610
2019-11-09,P10_,S7_,,,95,50,4750
2019-11-10,P10_,S7_,,,95,35,3325
2019-11-11,P10_,S7_,,,95,42,3990
2019-11-12,P10_,S7_,,,95,42,3990
2019-11-13,P10_,S7_,,,95,52,4940
2019-11-14,P10_,S7_,,,95,58,5510
2019-11-15,P10_,S7_,,,95,64,6080
2019-11-16,P10_,S7_,,,95,60,5700
2019-11-17,P10_,S7_,,,95,72,6840
2019-11-18,P10_,S7_,,,95,62,5890
2019-11-19,P10_,S7_,,,95,75,7125
2019-11-20,P10_,S7_,,,95,68,6460
2019-11-21,P10_,S7_,,,95,78,7410
2019-11-22,P10_,S7_,,,95,71,6745
2019-11-23,P10_,S7_,,,95,87,8265
2019-11-24,P10_,S7_,,,95,114,10830
2019-11-25,P10_,S7_,,,95,88,8360
2019-11-26,P10_,S7_,,,95,119,11305
2019-11-27,P10_,S7_,,,95,111,10545
2019-11-28,P10_,S7_,,,95,100,9500
2019-11-29,P10_,S7_,,,95,114,10830
2019-11-30,P10_,S7_,,,95,116,11020
2019-12-01,P10_,S7_,,,95,121,11495
2019-12-02,P10_,S7_,,,95,119,11305
2019-12-03,P10_,S7_,,,95,142,13490
2019-12-04,P10_,S7_,,,95,136,12920
2019-12-05,P10_,S7_,,,95,127,12065
2019-12-06,P10_,S7_,,,95,140,13300
2019-12-07,P10_,S7_,,,95,138,13110
2019-12-08,P10_,S7_,,,95,185,17575
2019-12-09,P10_,S7_,,,95,137,13015
2019-12-10,P10_,S7_,,,95,159,15105
2019-12-11,P10_,S7_,,,95,151,14345
2019-12-12,P10_,S7_,,,95,166,15770
2019-12-13,P10_,S7_,,,95,207,19665
2019-12-14,P10_,S7_,,,95,156,14820
2019-12-15,P10_,S7_,,,95,178,16910
2019-12-16,P10_,S7_,,,95,161,15295
2019-12-17,P10_,S7_,,,95,199,18905
2019-12-18,P10_,S7_,,,95,193,18335
2019-12-19,P10_,S7_,,,95,182,17290
2019-12-20,P10_,S7_,,,95,177,16815
2019-12-21,P10_,S7_,,,95,178,16910
2019-12-22,P10_,S7_,,,95,180,17100
2019-12-23,P10_,S7_,,,95,215,20425
2019-12-24,P10_,S7_,,,95,212,20140
2019-12-25,P10_,S7_,,,95,176,16720
2019-12-26,P10_,S7_,,,95,205,19475
2019-12-27,P10_,S7_,,,95,233,22135
2019-12-28,P10_,S7_,,,95,196,18620
2019-12-29,P10_,S7_,,,95,222,21090
2019-12-30,P10_,S7_,,,95,199,18905
2019-12-31,P10_,S7_,,,95,198,18810
2020-01-01,P10_,S7_,,,95,201,19095
2020-01-02,P10_,S7_,,,95,210,19950
2020-01-03,P10_,S7_,,,95,233,22135
2020-01-04,P10_,S7_,,,95,206,19570
2020-01-05,P10_,S7_,,,95,216,20520
2020-01-06,P10_,S7_,,,95,175,16625
2020-01-07,P10_,S7_,,,95,235,22325
2020-01-08,P10_,S7_,,,95,161,15295
2020-01-09,P10_,S7_,,,95,183,17385
2020-01-10,P10_,S7_,,,95,206,19570
2020-01-11,P10_,S7_,,,95,182,17290
2020-01-12,P10_,S7_,,,95,213,20235
2020-01-13,P10_,S7_,,,95,184,17480
2020-01-14,P10_,S7_,,,95,188,17860
2020-01-15,P10_,S7_,,,95,191,18145
2020-01-16,P10_,S7_,,,95,196,18620
2020-01-17,P10_,S7_,,,95,186,17670
2020-01-18,P10_,S7_,,,95,187,17765
2020-01-19,P10_,S7_,,,95,177,16815
2020-01-20,P10_,S7_,,,95,182,17290
2020-01-21,P10_,S7_,,,95,197,18715
2020-01-22,P10_,S7_,,,95,153,14535
2020-01-23,P10_,S7_,,,95,159,15105
2020-01-24,P10_,S7_,,,95,167,15865
2020-01-25,P10_,S7_,,,95,152,14440
2020-01-26,P10_,S7_,,,95,145,13775
2020-01-27,P10_,S7_,,,95,149,14155
2020-01-28,P10_,S7_,,,95,135,12825
2020-01-29,P10_,S7_,,,95,136,12920
2020-01-30,P10_,S7_,,,95,159,15105
2020-01-31,P10_,S7_,,,95,143,13585
2020-02-01,P10_,S7_,,,95,115,10925
2020-02-02,P10_,S7_,,,95,122,11590
2020-02-03,P10_,S7_,,,95,135,12825
2020-02-04,P10_,S7_,,,95,121,11495
2020-02-05,P10_,S7_,,,95,84,7980
2020-02-06,P10_,S7_,,,95,137,13015
2020-02-07,P10_,S7_,,,95,98,9310
2020-02-08,P10_,S7_,,,95,96,9120
2020-02-09,P10_,S7_,,,95,94,8930
2020-02-10,P10_,S7_,,,95,85,8075
2020-02-11,P10_,S7_,,,95,75,7125
2020-02-12,P10_,S7_,,,95,71,6745
2020-02-13,P10_,S7_,,,95,71,6745
2020-02-14,P10_,S7_,,,95,100,9500
2020-02-15,P10_,S7_,1, 0.30 ,95,104,6916
2020-02-16,P10_,S7_,1, 0.30 ,95,79,5253.5
2020-02-17,P10_,S7_,1, 0.30 ,95,74,4921
2020-02-18,P10_,S7_,1, 0.30 ,95,107,7115.5
2020-02-19,P10_,S7_,1, 0.30 ,95,74,4921
2020-02-20,P10_,S7_,1, 0.30 ,95,74,4921
2020-02-21,P10_,S7_,1, 0.60 ,95,74,2812
2020-02-22,P10_,S7_,1, 0.60 ,95,95,3610
2020-02-23,P10_,S7_,1, 0.60 ,95,76,2888
2020-02-24,P10_,S7_,1, 0.60 ,95,88,3344
2020-02-25,P10_,S7_,1, 0.60 ,95,73,2774
2020-02-26,P10_,S7_,1, 0.60 ,95,61,2318
2020-02-27,P10_,S7_,1, 0.60 ,95,64,2432
2020-02-28,P10_,S7_,1, 0.60 ,95,57,2166
2020-02-29,P10_,S7_,1, 0.60 ,95,40,1520
2020-03-01,P10_,S7_,,,95,23,2185
2020-03-02,P10_,S7_,,,95,31,2945
2020-03-03,P10_,S7_,,,95,16,1520
2020-03-04,P10_,S7_,,,95,23,2185
2020-03-05,P10_,S7_,,,95,32,3040
2020-03-06,P10_,S7_,,,95,27,2565
2020-03-07,P10_,S7_,,,95,23,2185
2020-03-08,P10_,S7_,,,95,9,855
2020-03-09,P10_,S7_,,,95,21,1995
2020-03-10,P10_,S7_,,,95,11,1045
2020-03-11,P10_,S7_,,,95,16,1520
2020-03-12,P10_,S7_,,,95,13,1235
2020-03-13,P10_,S7_,,,95,17,1615
2020-03-14,P10_,S7_,,,95,9,855
2020-03-15,P10_,S7_,,,95,2,190
2020-03-16,P10_,S7_,,,95,8,760
2020-03-17,P10_,S7_,,,95,9,855
2020-03-18,P10_,S7_,,,95,8,760
2020-03-19,P10_,S7_,,,95,7,665
2020-03-20,P10_,S7_,,,95,11,1045
2020-03-21,P10_,S7_,,,95,5,475
2020-03-22,P10_,S7_,,,95,7,665
2020-03-23,P10_,S7_,,,95,10,950
2020-03-24,P10_,S7_,,,95,4,380
2020-03-25,P10_,S7_,,,95,12,1140
2020-03-26,P10_,S7_,,,95,3,285
2020-03-27,P10_,S7_,,,95,1,95
2020-03-28,P10_,S7_,,,95,4,380
2020-03-29,P10_,S7_,,,95,2,190
2020-03-30,P10_,S7_,,,95,4,380
2020-03-31,P10_,S7_,,,95,3,285
2020-04-01,P10_,S7_,,,95,2,190
2020-04-02,P10_,S7_,,,95,7,665
2020-04-03,P10_,S7_,,,95,2,190
2020-04-04,P10_,S7_,,,95,0,0
2020-04-05,P10_,S7_,,,95,1,95
2020-04-06,P10_,S7_,,,95,5,475
2020-04-07,P10_,S7_,,,95,1,95
2020-04-08,P10_,S7_,,,95,3,285
2020-04-09,P10_,S7_,,,95,0,0
2020-04-10,P10_,S7_,,,95,1,95
2020-04-11,P10_,S7_,,,95,0,0
2020-04-12,P10_,S7_,,,95,0,0
2020-04-13,P10_,S7_,,,95,1,95
2020-04-14,P10_,S7_,,,95,0,0
2020-04-15,P10_,S7_,,,95,0,0
2020-04-16,P10_,S7_,,,95,1,95
2020-04-17,P10_,S7_,,,95,0,0
2020-04-18,P10_,S7_,,,95,1,95
2020-04-19,P10_,S7_,,,95,2,190
2020-04-20,P10_,S7_,,,95,0,0
2020-04-21,P10_,S7_,,,95,0,0
2020-04-22,P10_,S7_,,,95,0,0
2020-04-23,P10_,S7_,,,95,0,0
2020-04-24,P10_,S7_,,,95,0,0
2020-04-25,P10_,S7_,,,95,1,95
2020-04-26,P10_,S7_,,,95,0,0
2020-04-27,P10_,S7_,,,95,0,0
2020-04-28,P10_,S7_,,,95,0,0
2020-04-29,P10_,S7_,,,95,0,0
2020-04-30,P10_,S7_,,,95,0,0
2020-05-01,P10_,S7_,,,95,0,0
2020-05-02,P10_,S7_,,,95,0,0
2020-05-03,P10_,S7_,,,95,0,0
2020-05-04,P10_,S7_,,,95,0,0
2020-05-05,P10_,S7_,,,95,0,0
2020-05-06,P10_,S7_,,,95,0,0
2020-05-07,P10_,S7_,,,95,0,0
2020-05-08,P10_,S7_,,,95,0,0
2020-05-09,P10_,S7_,,,95,0,0
2020-05-10,P10_,S7_,,,95,0,0
2020-05-11,P10_,S7_,,,95,0,0
2020-05-12,P10_,S7_,,,95,0,0
2020-05-13,P10_,S7_,,,95,0,0
2020-05-14,P10_,S7_,,,95,0,0
2020-05-15,P10_,S7_,,,95,0,0
2020-05-16,P10_,S7_,,,95,0,0
2020-05-17,P10_,S7_,,,95,0,0
2020-05-18,P10_,S7_,,,95,0,0
2020-05-19,P10_,S7_,,,95,0,0
2020-05-20,P10_,S7_,,,95,0,0
2020-05-21,P10_,S7_,,,95,0,0
2020-05-22,P10_,S7_,,,95,0,0
2020-05-23,P10_,S7_,,,95,0,0
2020-05-24,P10_,S7_,,,95,0,0
2020-05-25,P10_,S7_,,,95,0,0
2020-05-26,P10_,S7_,,,95,0,0
2020-05-27,P10_,S7_,,,95,0,0
2020-05-28,P10_,S7_,,,95,0,0
2020-05-29,P10_,S7_,,,95,0,0
2020-05-30,P10_,S7_,,,95,0,0
2020-05-31,P10_,S7_,,,95,0,0
2020-06-01,P10_,S7_,,,95,0,0
2020-06-02,P10_,S7_,,,95,0,0
2020-06-03,P10_,S7_,,,95,0,0
2020-06-04,P10_,S7_,,,95,0,0
2020-06-05,P10_,S7_,,,95,0,0
2020-06-06,P10_,S7_,,,95,0,0
2020-06-07,P10_,S7_,,,95,0,0
2020-06-08,P10_,S7_,,,95,0,0
2020-06-09,P10_,S7_,,,95,0,0
2020-06-10,P10_,S7_,,,95,0,0
2020-06-11,P10_,S7_,,,95,0,0
2020-06-12,P10_,S7_,,,95,0,0
2020-06-13,P10_,S7_,,,95,0,0
2020-06-14,P10_,S7_,,,95,0,0
2020-06-15,P10_,S7_,,,95,0,0
2020-06-16,P10_,S7_,,,95,0,0
2020-06-17,P10_,S7_,,,95,0,0
2020-06-18,P10_,S7_,,,95,0,0
2020-06-19,P10_,S7_,,,95,0,0
2020-06-20,P10_,S7_,,,95,0,0
2020-06-21,P10_,S7_,,,95,0,0
2020-06-22,P10_,S7_,,,95,0,0
2020-06-23,P10_,S7_,,,95,0,0
2020-06-24,P10_,S7_,,,95,0,0
2020-06-25,P10_,S7_,,,95,0,0
2020-06-26,P10_,S7_,,,95,0,0
2020-06-27,P10_,S7_,,,95,0,0
2020-06-28,P10_,S7_,,,95,0,0
2020-06-29,P10_,S7_,,,95,0,0
2020-06-30,P10_,S7_,,,95,0,0
2020-07-01,P10_,S7_,,,95,0,0
2020-07-02,P10_,S7_,,,95,0,0
2020-07-03,P10_,S7_,,,95,0,0
2020-07-04,P10_,S7_,,,95,0,0
2020-07-05,P10_,S7_,,,95,0,0
2020-07-06,P10_,S7_,,,95,0,0
2020-07-07,P10_,S7_,,,95,0,0
